suite_id,suite_name,priority_bucket,v6_source_lines,v7_source_lines,present_in_v6_student_md,present_in_v7_student_md,old_v3_missing_subjective_rows_A_B,remaining_subjective_presence_gap_after_v7,subjective_quality_gate,old_v3_missing_choice_rows_C,remaining_choice_presence_gap_after_v7,choice_quality_gate,v7_audit_status
S001,2024海淀一模,1-1,2,2,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,4,4,FAIL,CHOICE_GAP_ONLY
S002,2024西城一模,1-2,1,1,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,8,8,FAIL,CHOICE_GAP_ONLY
S003,2024东城一模,1-3,0,9,False,True,9,0,FAIL,4,4,FAIL,NO_SOURCE_LINE_IN_V6
S004,2024朝阳一模,1-4,5,9,True,True,4,0,FAIL,5,5,FAIL,PARTIAL_SUBJECTIVE_GAP
S005,2024丰台一模,1-5,3,4,True,True,1,0,FAIL,3,3,FAIL,PARTIAL_SUBJECTIVE_GAP
S006,2024石景山一模,1-9,3,3,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,4,4,FAIL,CHOICE_GAP_ONLY
S007,2024门头沟一模,1-9,0,0,False,False,0,0,NO_ADDED_SUBJECTIVE_GAP,6,6,FAIL,NO_SOURCE_LINE_IN_V6
S008,2024海淀二模,2-1,1,1,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,5,5,FAIL,CHOICE_GAP_ONLY
S009,2024西城二模,2-2,1,6,True,True,5,0,FAIL,5,5,FAIL,PARTIAL_SUBJECTIVE_GAP
S010,2024东城二模,2-3,0,11,False,True,11,0,FAIL,4,4,FAIL,NO_SOURCE_LINE_IN_V6
S011,2024朝阳二模,2-4,1,5,True,True,4,0,FAIL,4,4,FAIL,PARTIAL_SUBJECTIVE_GAP
S012,2024丰台二模,2-5,0,3,False,True,3,0,FAIL,5,5,FAIL,NO_SOURCE_LINE_IN_V6
S013,2024顺义思政二模,2-9,0,0,False,False,0,0,NO_ADDED_SUBJECTIVE_GAP,4,4,FAIL,NO_SOURCE_LINE_IN_V6
S014,2024海淀期中,3-1,1,1,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,0,0,NO_ADDED_CHOICE_GAP,NO_OLD_GAP_BY_THIS_AUDIT
S015,2024朝阳期中,3-4,4,4,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,6,6,FAIL,CHOICE_GAP_ONLY
S016,2025海淀一模,1-1,3,3,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,4,4,FAIL,CHOICE_GAP_ONLY
S017,2025西城一模,1-2,5,5,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,2,2,FAIL,CHOICE_GAP_ONLY
S018,2025东城一模,1-3,5,5,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,2,2,FAIL,CHOICE_GAP_ONLY
S019,2025朝阳一模,1-4,0,0,False,False,0,0,NO_ADDED_SUBJECTIVE_GAP,3,3,FAIL,NO_SOURCE_LINE_IN_V6
S020,2025丰台一模,1-5,3,3,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,2,2,FAIL,CHOICE_GAP_ONLY
S021,2025延庆一模,1-9,3,3,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,2,2,FAIL,CHOICE_GAP_ONLY
S022,2025房山一模,1-9,0,0,False,False,0,0,NO_ADDED_SUBJECTIVE_GAP,5,5,FAIL,NO_SOURCE_LINE_IN_V6
S023,2025石景山一模,1-9,2,4,True,True,2,0,FAIL,4,4,FAIL,PARTIAL_SUBJECTIVE_GAP
S024,2025门头沟一模,1-9,2,8,True,True,6,0,FAIL,3,3,FAIL,PARTIAL_SUBJECTIVE_GAP
S025,2025顺义一模,1-9,3,3,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,4,4,FAIL,CHOICE_GAP_ONLY
S026,2025海淀二模,2-1,7,7,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,0,0,NO_ADDED_CHOICE_GAP,NO_OLD_GAP_BY_THIS_AUDIT
S027,2025西城二模,2-2,8,8,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,0,0,NO_ADDED_CHOICE_GAP,NO_OLD_GAP_BY_THIS_AUDIT
S028,2025东城二模,2-3,9,9,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,0,0,NO_ADDED_CHOICE_GAP,NO_OLD_GAP_BY_THIS_AUDIT
S029,2025朝阳二模,2-4,7,7,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,0,0,NO_ADDED_CHOICE_GAP,NO_OLD_GAP_BY_THIS_AUDIT
S030,2025丰台二模,2-5,3,3,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,2,2,FAIL,CHOICE_GAP_ONLY
S031,2025昌平二模,2-9,8,8,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,1,1,FAIL,CHOICE_GAP_ONLY
S032,2025海淀期中,3-1,0,0,False,False,0,0,NO_ADDED_SUBJECTIVE_GAP,0,0,NO_ADDED_CHOICE_GAP,NO_SOURCE_LINE_IN_V6
S033,2025海淀期末,4-1,5,5,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,4,4,FAIL,CHOICE_GAP_ONLY
S034,2025西城期末,4-2,4,4,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,3,3,FAIL,CHOICE_GAP_ONLY
S035,2025东城期末,4-3,3,3,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,2,2,FAIL,CHOICE_GAP_ONLY
S036,2025朝阳期末,4-4,5,12,True,True,7,0,FAIL,2,2,FAIL,PARTIAL_SUBJECTIVE_GAP
S037,2025丰台期末,4-5,3,14,True,True,11,0,FAIL,1,1,FAIL,PARTIAL_SUBJECTIVE_GAP
S038,2026海淀一模,1-1,0,0,False,False,0,0,NO_ADDED_SUBJECTIVE_GAP,6,6,FAIL,NO_SOURCE_LINE_IN_V6
S039,2026西城一模,1-2,2,2,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,4,4,FAIL,CHOICE_GAP_ONLY
S040,2026东城一模,1-3,5,5,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,1,1,FAIL,CHOICE_GAP_ONLY
S041,2026朝阳一模,1-4,5,5,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,4,4,FAIL,CHOICE_GAP_ONLY
S042,2026丰台一模,1-5,0,0,False,False,0,0,NO_ADDED_SUBJECTIVE_GAP,3,3,FAIL,NO_SOURCE_LINE_IN_V6
S043,2026延庆一模,1-9,3,3,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,3,3,FAIL,CHOICE_GAP_ONLY
S044,2026房山一模,1-9,0,0,False,False,0,0,NO_ADDED_SUBJECTIVE_GAP,3,3,FAIL,NO_SOURCE_LINE_IN_V6
S045,2026石景山一模,1-9,3,3,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,2,2,FAIL,CHOICE_GAP_ONLY
S046,2026门头沟一模,1-9,3,3,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,2,2,FAIL,CHOICE_GAP_ONLY
S047,2026顺义一模,1-9,4,4,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,1,1,FAIL,CHOICE_GAP_ONLY
S048,2026海淀期中,3-1,1,5,True,True,4,0,FAIL,0,0,NO_ADDED_CHOICE_GAP,PARTIAL_SUBJECTIVE_GAP
S049,2026海淀期末,3-1,2,2,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,5,5,FAIL,CHOICE_GAP_ONLY
S050,2026西城期末,3-2,3,3,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,3,3,FAIL,CHOICE_GAP_ONLY
S051,2026东城期末,3-3,2,2,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,2,2,FAIL,CHOICE_GAP_ONLY
S052,2026朝阳期中,3-4,4,4,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,3,3,FAIL,CHOICE_GAP_ONLY
S053,2026朝阳期末,3-4,1,1,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,6,6,FAIL,CHOICE_GAP_ONLY
S054,2026丰台期末,3-5,1,1,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,4,4,FAIL,CHOICE_GAP_ONLY
S055,2026石景山期末,3-9,1,2,True,True,1,0,FAIL,5,5,FAIL,PARTIAL_SUBJECTIVE_GAP
S056,2026通州期末,3-9,2,2,True,True,0,0,NO_ADDED_SUBJECTIVE_GAP,4,4,FAIL,CHOICE_GAP_ONLY
