suite,year,qnum,xb_status,qtext_len,paper_file
2024/2024东城一模,2024,9,PROBABLE,182,2024东城一模__试卷__试卷.pdf.txt
2024/2024东城一模,2024,10,confirmed,340,2024东城一模__试卷__试卷.pdf.txt
2024/2024东城一模,2024,11,confirmed,282,2024东城一模__试卷__试卷.pdf.txt
2024/2024朝阳一模,2024,6,confirmed,1379,2024朝阳一模__其他材料__202404朝阳高三政治一模试卷讲评.pptx.txt
2024/2024朝阳一模,2024,12,confirmed,209,2024朝阳一模__其他材料__202404朝阳高三政治一模试卷讲评.pptx.txt
2024/2024朝阳二模,2024,11,confirmed,309,2024朝阳二模__试卷__试卷.pdf.txt
2024/2024朝阳二模,2024,12,confirmed,273,2024朝阳二模__试卷__试卷.pdf.txt
2024/2024海淀一模,2024,10,confirmed,482,2024海淀一模__试卷__试卷.pdf.txt
2024/2024海淀一模,2024,11,confirmed,236,2024海淀一模__试卷__试卷.pdf.txt
2024/东城二模,2024,7,confirmed,218,东城二模__试卷__试卷.pdf.txt
2024/东城二模,2024,8,confirmed,230,东城二模__试卷__试卷.pdf.txt
2024/丰台一模,2024,5,PROBABLE,476,丰台一模__试卷__补充材料__2024北京丰台高三一模政治试题及答案.pdf.txt
2024/丰台一模,2024,12,confirmed,238,丰台一模__试卷__补充材料__2024北京丰台高三一模政治试题及答案.pdf.txt
2024/丰台二模,2024,6,confirmed,256,丰台二模__试卷__试卷.pdf.txt
2024/丰台二模,2024,12,confirmed,386,丰台二模__试卷__试卷.pdf.txt
2024/海淀二模,2024,8,PROBABLE,680,海淀二模__试卷__试卷.pdf.txt
2024/海淀二模,2024,10,confirmed,245,海淀二模__试卷__试卷.pdf.txt
2024/海淀二模,2024,11,confirmed,493,海淀二模__试卷__试卷.pdf.txt
2024/石景山一模,2024,11,confirmed,354,石景山一模__试卷__试卷.docx.txt
2024/西城一模,2024,6,confirmed,253,西城一模__试卷__试卷.docx.txt
2024/西城一模,2024,7,confirmed,329,西城一模__试卷__试卷.docx.txt
2024/西城一模,2024,8,confirmed,180,西城一模__试卷__试卷.docx.txt
2024/西城二模,2024,9,confirmed,252,西城二模__试卷__试卷.docx.txt
2024/西城二模,2024,11,confirmed,596,西城二模__试卷__试卷.docx.txt
2024/西城二模,2024,13,confirmed,191,西城二模__试卷__试卷.docx.txt
2024/顺义思政二模,2024,8,confirmed,956,顺义思政二模__试卷__试卷.docx.txt
2024/顺义思政二模,2024,10,PROBABLE,269,顺义思政二模__试卷__试卷.docx.txt
2024/顺义思政二模,2024,11,confirmed,314,顺义思政二模__试卷__试卷.docx.txt
2025/2025东城一模,2025,11,confirmed,243,2025各区一模__2025东城一模__试卷__试卷.pdf.txt
2025/2025东城二模,2025,10,confirmed,257,2025各区二模__2025东城二模__试卷__试卷.pdf.txt
2025/2025东城二模,2025,12,confirmed,244,2025各区二模__2025东城二模__试卷__试卷.pdf.txt
2025/2025东城期末,2025,1,confirmed,126,2025各区期末__2025东城期末__试卷__试卷.pdf.txt
2025/2025东城期末,2025,2,confirmed,553,2025各区期末__2025东城期末__试卷__试卷.pdf.txt
2025/2025东城期末,2025,11,confirmed,400,2025各区期末__2025东城期末__试卷__试卷.pdf.txt
2025/2025东城期末,2025,12,confirmed,558,2025各区期末__2025东城期末__试卷__试卷.pdf.txt
2025/2025丰台一模,2025,10,confirmed,274,2025各区一模__2025丰台一模__试卷__试卷.pdf.txt
2025/2025丰台一模,2025,11,PROBABLE,361,2025各区一模__2025丰台一模__试卷__试卷.pdf.txt
2025/2025丰台二模,2025,9,confirmed,298,2025各区二模__2025丰台二模__试卷__试卷.pdf.txt
2025/2025丰台二模,2025,10,confirmed,339,2025各区二模__2025丰台二模__试卷__试卷.pdf.txt
2025/2025丰台二模,2025,11,confirmed,213,2025各区二模__2025丰台二模__试卷__试卷.pdf.txt
2025/2025丰台期末,2025,11,confirmed,243,2025各区期末__2025丰台期末__试卷__试卷.pdf.txt
2025/2025丰台期末,2025,12,confirmed,504,2025各区期末__2025丰台期末__试卷__试卷.pdf.txt
2025/2025延庆一模,2025,10,confirmed,249,2025各区一模__2025延庆一模__试卷__试卷.pdf.txt
2025/2025延庆一模,2025,11,confirmed,222,2025各区一模__2025延庆一模__试卷__试卷.pdf.txt
2025/2025房山一模,2025,10,confirmed,201,2025各区一模__2025房山一模__试卷__试卷.pdf.txt
2025/2025房山一模,2025,11,confirmed,315,2025各区一模__2025房山一模__试卷__试卷.pdf.txt
2025/2025昌平二模,2025,14,confirmed,254,2025各区二模__2025昌平二模__试卷__试卷.pdf.txt
2025/2025昌平二模,2025,15,confirmed,712,2025各区二模__2025昌平二模__试卷__试卷.pdf.txt
2025/2025朝阳一模,2025,10,confirmed,309,2025各区一模__2025朝阳一模__试卷__试卷.pdf.txt
2025/2025朝阳一模,2025,11,confirmed,268,2025各区一模__2025朝阳一模__试卷__试卷.pdf.txt
2025/2025朝阳二模,2025,10,confirmed,299,2025各区二模__2025朝阳二模__试卷__试卷.pdf.txt
2025/2025朝阳期末,2025,10,confirmed,373,2025各区期末__2025朝阳期末__试卷__试卷.pdf.txt
2025/2025朝阳期末,2025,11,PROBABLE,239,2025各区期末__2025朝阳期末__试卷__试卷.pdf.txt
2025/2025海淀一模,2025,9,confirmed,536,2025各区一模__2025海淀一模__试卷__试卷.pdf.txt
2025/2025海淀二模,2025,2,PROBABLE,302,2025各区二模__2025海淀二模__试卷__试卷.pdf.txt
2025/2025海淀二模,2025,4,confirmed,573,2025各区二模__2025海淀二模__试卷__试卷.pdf.txt
2025/2025海淀二模,2025,5,confirmed,392,2025各区二模__2025海淀二模__试卷__试卷.pdf.txt
2025/2025海淀期中,2025,1,confirmed,345,2025各区期末__2025海淀期中__试卷__试卷.pdf.txt
2025/2025海淀期末,2025,9,confirmed,294,2025各区期末__2025海淀期末__试卷__试卷.docx.txt
2025/2025海淀期末,2025,10,confirmed,404,2025各区期末__2025海淀期末__试卷__试卷.docx.txt
2025/2025海淀期末,2025,11,confirmed,296,2025各区期末__2025海淀期末__试卷__试卷.docx.txt
2025/2025海淀期末,2025,12,confirmed,382,2025各区期末__2025海淀期末__试卷__试卷.docx.txt
2025/2025海淀期末,2025,13,confirmed,321,2025各区期末__2025海淀期末__试卷__试卷.docx.txt
2025/2025海淀期末,2025,14,confirmed,247,2025各区期末__2025海淀期末__试卷__试卷.docx.txt
2025/2025海淀期末,2025,15,confirmed,264,2025各区期末__2025海淀期末__试卷__试卷.docx.txt
2025/2025石景山一模,2025,11,confirmed,800,2025各区一模__2025石景山一模__试卷__试卷.pdf.txt
2025/2025西城一模,2025,10,confirmed,192,2025各区一模__2025西城一模__试卷__试卷.pdf.txt
2025/2025西城一模,2025,11,PROBABLE,349,2025各区一模__2025西城一模__试卷__试卷.pdf.txt
2025/2025西城二模,2025,10,PROBABLE,230,2025各区二模__2025西城二模__试卷__试卷.pdf.txt
2025/2025西城二模,2025,13,confirmed,299,2025各区二模__2025西城二模__试卷__试卷.pdf.txt
2025/2025西城期末,2025,12,confirmed,327,2025各区期末__2025西城期末__试卷__试卷.pdf.txt
2025/2025西城期末,2025,13,confirmed,309,2025各区期末__2025西城期末__试卷__试卷.pdf.txt
2025/2025门头沟一模,2025,12,confirmed,246,2025各区一模__2025门头沟一模__试卷__试卷.pdf.txt
2025/2025门头沟一模,2025,13,confirmed,486,2025各区一模__2025门头沟一模__试卷__试卷.pdf.txt
2025/2025顺义一模,2025,10,confirmed,348,2025各区一模__2025顺义一模__试卷__试卷.pdf.txt
2025/2025顺义一模,2025,11,confirmed,256,2025各区一模__2025顺义一模__试卷__试卷.pdf.txt
2026/2026东城一模,2026,11,confirmed,406,2026各区一模__2026东城一模__试卷__试卷.pdf.txt
2026/2026东城期末,2026,10,confirmed,601,2026各区期末和期中__2026东城期末__试卷__试卷.pdf.txt
2026/2026东城期末,2026,11,confirmed,230,2026各区期末和期中__2026东城期末__试卷__试卷.pdf.txt
2026/2026东城期末,2026,13,confirmed,662,2026各区期末和期中__2026东城期末__试卷__试卷.pdf.txt
2026/2026丰台一模,2026,10,confirmed,271,2026各区一模__2026丰台一模__试卷__试卷.pdf.txt
2026/2026丰台一模,2026,11,confirmed,431,2026各区一模__2026丰台一模__试卷__试卷.pdf.txt
2026/2026丰台一模,2026,12,PROBABLE,1046,2026各区一模__2026丰台一模__试卷__试卷.pdf.txt
2026/2026丰台期末,2026,11,PROBABLE,682,2026各区期末和期中__2026丰台期末__试卷__试卷.pdf.txt
2026/2026延庆一模,2026,7,confirmed,272,2026各区一模__2026延庆一模__试卷__试卷.pdf.txt
2026/2026房山一模,2026,10,confirmed,234,2026各区一模__2026房山一模__试卷__试卷.pdf.txt
2026/2026房山一模,2026,11,confirmed,241,2026各区一模__2026房山一模__试卷__试卷.pdf.txt
2026/2026朝阳一模,2026,10,confirmed,234,2026各区一模__2026朝阳一模__试卷__试卷.pdf.txt
2026/2026朝阳一模,2026,11,PROBABLE,232,2026各区一模__2026朝阳一模__试卷__试卷.pdf.txt
2026/2026朝阳期末,2026,11,confirmed,470,2026各区期末和期中__2026朝阳期末__试卷__试卷.pdf.txt
2026/2026海淀一模,2026,9,PROBABLE,260,2026各区一模__2026海淀一模__试卷__试卷.pdf.txt
2026/2026海淀一模,2026,10,PROBABLE,277,2026各区一模__2026海淀一模__试卷__试卷.pdf.txt
2026/2026海淀一模,2026,11,confirmed,207,2026各区一模__2026海淀一模__试卷__试卷.pdf.txt
2026/2026海淀期中,2026,5,confirmed,462,2026各区期末和期中__2026海淀期中__试卷__试卷.docx.txt
2026/2026石景山一模,2026,12,confirmed,234,2026各区一模__2026石景山一模__试卷__试卷.pdf.txt
2026/2026石景山一模,2026,13,confirmed,272,2026各区一模__2026石景山一模__试卷__试卷.pdf.txt
2026/2026石景山一模,2026,14,PROBABLE,255,2026各区一模__2026石景山一模__试卷__试卷.pdf.txt
2026/2026西城一模,2026,9,confirmed,219,2026各区一模__2026西城一模__试卷__试卷.docx.txt
2026/2026通州期末,2026,12,confirmed,233,2026各区期末和期中__2026通州期末__试卷__试卷.pdf.txt
2026/2026通州期末,2026,13,confirmed,287,2026各区期末和期中__2026通州期末__试卷__试卷.pdf.txt
2026/2026门头沟一模,2026,11,confirmed,270,2026各区一模__2026门头沟一模__试卷__试卷.pdf.txt
